ID,FECHA,TITULO,CUERPO,CONTENIDO,KEYWORD,LANGUAGE,FUENTE,SENTIMIENTO,TOPIC,debug_Legitimación_sociopolítica,debug_Efectividad_percibida,debug_Justicia_y_equidad_percibida,debug_Confianza_y_legitimidad_institucional,debug_Marcos_discursivos_dominantes
A479192AFCA5708C,2026-02-17,El Congreso RECHAZA la prohibición del 'niqab' y del burka en los espacios públicos | EL PAÍS,"El Congreso de los Diputados ha rechazado la propuesta de Vox de prohibir el burka y el 'niqab' en los espacios públicos. La propuesta reunió 170 votos a favor de los tres grupos de la derecha nacional, 177 en contra -PSOE, Sumar, ERC, EH Bildu, PNV, Podemos, BNG y Compromís- y una abstención de Coalición Canaria (CC). La iniciativa tampoco logró atraer a Junts, que hasta la víspera no se había pronunciado. La formación de Carles Puigdemont finalmente presentó su propia iniciativa para legislar en ese sentido tras anunciar que no seguiría el juego a quienes desdeñó como “fascistas”. Otros grupos como el PNV, CC y el propio PSOE se mostraron dispuestos a debatir el asunto, siempre que se desgaje del discurso contra la inmigración de la extrema derecha. 

Suscríbete a nuestro canal: youtube.com/@elpais
Visita http://elpais.com
Más vídeos de EL PAÍS: youtube.com/@elpais/videos
Síguenos en Facebook: https://www.facebook.com/elpais
Twitter: https://twitter.com/el_pais
Instagram: https://www.instagram.com/el_pais

#velo #pp #vox #congreso",Vaya parece que son machistas,prohibición burka espacios públicos,Castellano,Youtube,-1,prohibición burka espacios públicos,,,,,
BE1BF33E4FE51FF6,2026-02-17,El Congreso RECHAZA la prohibición del 'niqab' y del burka en los espacios públicos | EL PAÍS,"El Congreso de los Diputados ha rechazado la propuesta de Vox de prohibir el burka y el 'niqab' en los espacios públicos. La propuesta reunió 170 votos a favor de los tres grupos de la derecha nacional, 177 en contra -PSOE, Sumar, ERC, EH Bildu, PNV, Podemos, BNG y Compromís- y una abstención de Coalición Canaria (CC). La iniciativa tampoco logró atraer a Junts, que hasta la víspera no se había pronunciado. La formación de Carles Puigdemont finalmente presentó su propia iniciativa para legislar en ese sentido tras anunciar que no seguiría el juego a quienes desdeñó como “fascistas”. Otros grupos como el PNV, CC y el propio PSOE se mostraron dispuestos a debatir el asunto, siempre que se desgaje del discurso contra la inmigración de la extrema derecha. 

Suscríbete a nuestro canal: youtube.com/@elpais
Visita http://elpais.com
Más vídeos de EL PAÍS: youtube.com/@elpais/videos
Síguenos en Facebook: https://www.facebook.com/elpais
Twitter: https://twitter.com/el_pais
Instagram: https://www.instagram.com/el_pais

#velo #pp #vox #congreso","Si dices lo contrario te van a llamar racista,la cosa es ir dejando a España como un bebedero de patos 😂😂",prohibición burka espacios públicos,Castellano,Youtube,-1,prohibición burka espacios públicos,,,,,
0A59079265817DAA,2026-02-17,El Congreso RECHAZA la prohibición del 'niqab' y del burka en los espacios públicos | EL PAÍS,"El Congreso de los Diputados ha rechazado la propuesta de Vox de prohibir el burka y el 'niqab' en los espacios públicos. La propuesta reunió 170 votos a favor de los tres grupos de la derecha nacional, 177 en contra -PSOE, Sumar, ERC, EH Bildu, PNV, Podemos, BNG y Compromís- y una abstención de Coalición Canaria (CC). La iniciativa tampoco logró atraer a Junts, que hasta la víspera no se había pronunciado. La formación de Carles Puigdemont finalmente presentó su propia iniciativa para legislar en ese sentido tras anunciar que no seguiría el juego a quienes desdeñó como “fascistas”. Otros grupos como el PNV, CC y el propio PSOE se mostraron dispuestos a debatir el asunto, siempre que se desgaje del discurso contra la inmigración de la extrema derecha. 

Suscríbete a nuestro canal: youtube.com/@elpais
Visita http://elpais.com
Más vídeos de EL PAÍS: youtube.com/@elpais/videos
Síguenos en Facebook: https://www.facebook.com/elpais
Twitter: https://twitter.com/el_pais
Instagram: https://www.instagram.com/el_pais

#velo #pp #vox #congreso",España en dos generaciones = Marruecos 2.0,prohibición burka espacios públicos,Castellano,Youtube,-1,prohibición burka espacios públicos,,,,,
5A76C3A39A12F4B0,2026-02-17,El Congreso RECHAZA la prohibición del 'niqab' y del burka en los espacios públicos | EL PAÍS,"El Congreso de los Diputados ha rechazado la propuesta de Vox de prohibir el burka y el 'niqab' en los espacios públicos. La propuesta reunió 170 votos a favor de los tres grupos de la derecha nacional, 177 en contra -PSOE, Sumar, ERC, EH Bildu, PNV, Podemos, BNG y Compromís- y una abstención de Coalición Canaria (CC). La iniciativa tampoco logró atraer a Junts, que hasta la víspera no se había pronunciado. La formación de Carles Puigdemont finalmente presentó su propia iniciativa para legislar en ese sentido tras anunciar que no seguiría el juego a quienes desdeñó como “fascistas”. Otros grupos como el PNV, CC y el propio PSOE se mostraron dispuestos a debatir el asunto, siempre que se desgaje del discurso contra la inmigración de la extrema derecha. 

Suscríbete a nuestro canal: youtube.com/@elpais
Visita http://elpais.com
Más vídeos de EL PAÍS: youtube.com/@elpais/videos
Síguenos en Facebook: https://www.facebook.com/elpais
Twitter: https://twitter.com/el_pais
Instagram: https://www.instagram.com/el_pais

#velo #pp #vox #congreso","Tranquilos, las próximas elecciones 🙌",prohibición burka espacios públicos,Castellano,Youtube,-1,prohibición burka espacios públicos,,,,,
90062D462C82C8F4,2026-02-17,El Congreso RECHAZA la prohibición del 'niqab' y del burka en los espacios públicos | EL PAÍS,"El Congreso de los Diputados ha rechazado la propuesta de Vox de prohibir el burka y el 'niqab' en los espacios públicos. La propuesta reunió 170 votos a favor de los tres grupos de la derecha nacional, 177 en contra -PSOE, Sumar, ERC, EH Bildu, PNV, Podemos, BNG y Compromís- y una abstención de Coalición Canaria (CC). La iniciativa tampoco logró atraer a Junts, que hasta la víspera no se había pronunciado. La formación de Carles Puigdemont finalmente presentó su propia iniciativa para legislar en ese sentido tras anunciar que no seguiría el juego a quienes desdeñó como “fascistas”. Otros grupos como el PNV, CC y el propio PSOE se mostraron dispuestos a debatir el asunto, siempre que se desgaje del discurso contra la inmigración de la extrema derecha. 

Suscríbete a nuestro canal: youtube.com/@elpais
Visita http://elpais.com
Más vídeos de EL PAÍS: youtube.com/@elpais/videos
Síguenos en Facebook: https://www.facebook.com/elpais
Twitter: https://twitter.com/el_pais
Instagram: https://www.instagram.com/el_pais

#velo #pp #vox #congreso","Stop nazismo, adelante tolerancia y respeto ❤",prohibición burka espacios públicos,Castellano,Youtube,0,prohibición burka espacios públicos,,,,,
1D774C153698269B,2026-02-17,El Congreso RECHAZA la prohibición del 'niqab' y del burka en los espacios públicos | EL PAÍS,"El Congreso de los Diputados ha rechazado la propuesta de Vox de prohibir el burka y el 'niqab' en los espacios públicos. La propuesta reunió 170 votos a favor de los tres grupos de la derecha nacional, 177 en contra -PSOE, Sumar, ERC, EH Bildu, PNV, Podemos, BNG y Compromís- y una abstención de Coalición Canaria (CC). La iniciativa tampoco logró atraer a Junts, que hasta la víspera no se había pronunciado. La formación de Carles Puigdemont finalmente presentó su propia iniciativa para legislar en ese sentido tras anunciar que no seguiría el juego a quienes desdeñó como “fascistas”. Otros grupos como el PNV, CC y el propio PSOE se mostraron dispuestos a debatir el asunto, siempre que se desgaje del discurso contra la inmigración de la extrema derecha. 

Suscríbete a nuestro canal: youtube.com/@elpais
Visita http://elpais.com
Más vídeos de EL PAÍS: youtube.com/@elpais/videos
Síguenos en Facebook: https://www.facebook.com/elpais
Twitter: https://twitter.com/el_pais
Instagram: https://www.instagram.com/el_pais

#velo #pp #vox #congreso","Vaja amb els de junts, i després es pregunten per què creix Aliança catalana.",prohibición burka espacios públicos,Castellano,Youtube,-1,prohibición burka espacios públicos,,,,,
3443C2535A4DB1FF,2026-02-17,El Congreso RECHAZA la prohibición del 'niqab' y del burka en los espacios públicos | EL PAÍS,"El Congreso de los Diputados ha rechazado la propuesta de Vox de prohibir el burka y el 'niqab' en los espacios públicos. La propuesta reunió 170 votos a favor de los tres grupos de la derecha nacional, 177 en contra -PSOE, Sumar, ERC, EH Bildu, PNV, Podemos, BNG y Compromís- y una abstención de Coalición Canaria (CC). La iniciativa tampoco logró atraer a Junts, que hasta la víspera no se había pronunciado. La formación de Carles Puigdemont finalmente presentó su propia iniciativa para legislar en ese sentido tras anunciar que no seguiría el juego a quienes desdeñó como “fascistas”. Otros grupos como el PNV, CC y el propio PSOE se mostraron dispuestos a debatir el asunto, siempre que se desgaje del discurso contra la inmigración de la extrema derecha. 

Suscríbete a nuestro canal: youtube.com/@elpais
Visita http://elpais.com
Más vídeos de EL PAÍS: youtube.com/@elpais/videos
Síguenos en Facebook: https://www.facebook.com/elpais
Twitter: https://twitter.com/el_pais
Instagram: https://www.instagram.com/el_pais

#velo #pp #vox #congreso",LA MAZMORRA TEXTIL QUE SE VAYAN A SUS PAÍSES,prohibición burka espacios públicos,Castellano,Youtube,-1,prohibición burka espacios públicos,,,,,
71336CD507F99562,2026-02-17,El Congreso RECHAZA la prohibición del 'niqab' y del burka en los espacios públicos | EL PAÍS,"El Congreso de los Diputados ha rechazado la propuesta de Vox de prohibir el burka y el 'niqab' en los espacios públicos. La propuesta reunió 170 votos a favor de los tres grupos de la derecha nacional, 177 en contra -PSOE, Sumar, ERC, EH Bildu, PNV, Podemos, BNG y Compromís- y una abstención de Coalición Canaria (CC). La iniciativa tampoco logró atraer a Junts, que hasta la víspera no se había pronunciado. La formación de Carles Puigdemont finalmente presentó su propia iniciativa para legislar en ese sentido tras anunciar que no seguiría el juego a quienes desdeñó como “fascistas”. Otros grupos como el PNV, CC y el propio PSOE se mostraron dispuestos a debatir el asunto, siempre que se desgaje del discurso contra la inmigración de la extrema derecha. 

Suscríbete a nuestro canal: youtube.com/@elpais
Visita http://elpais.com
Más vídeos de EL PAÍS: youtube.com/@elpais/videos
Síguenos en Facebook: https://www.facebook.com/elpais
Twitter: https://twitter.com/el_pais
Instagram: https://www.instagram.com/el_pais

#velo #pp #vox #congreso","Nuestras Hijas y nietas  estarán Monísimas , tiempo al tiempo",prohibición burka espacios públicos,Castellano,Youtube,-1,prohibición burka espacios públicos,,,,,
BAF568C6FE70B2E2,2026-02-17,El Congreso RECHAZA la prohibición del 'niqab' y del burka en los espacios públicos | EL PAÍS,"El Congreso de los Diputados ha rechazado la propuesta de Vox de prohibir el burka y el 'niqab' en los espacios públicos. La propuesta reunió 170 votos a favor de los tres grupos de la derecha nacional, 177 en contra -PSOE, Sumar, ERC, EH Bildu, PNV, Podemos, BNG y Compromís- y una abstención de Coalición Canaria (CC). La iniciativa tampoco logró atraer a Junts, que hasta la víspera no se había pronunciado. La formación de Carles Puigdemont finalmente presentó su propia iniciativa para legislar en ese sentido tras anunciar que no seguiría el juego a quienes desdeñó como “fascistas”. Otros grupos como el PNV, CC y el propio PSOE se mostraron dispuestos a debatir el asunto, siempre que se desgaje del discurso contra la inmigración de la extrema derecha. 

Suscríbete a nuestro canal: youtube.com/@elpais
Visita http://elpais.com
Más vídeos de EL PAÍS: youtube.com/@elpais/videos
Síguenos en Facebook: https://www.facebook.com/elpais
Twitter: https://twitter.com/el_pais
Instagram: https://www.instagram.com/el_pais

#velo #pp #vox #congreso",Que prohíban en ese caso a las monjas  llevar el hábito también. Los argumentos aplican.,prohibición burka espacios públicos,Castellano,Youtube,0,no relacionado,,,,,
148C75E54C1BACB9,2026-02-17,El Congreso RECHAZA la prohibición del 'niqab' y del burka en los espacios públicos | EL PAÍS,"El Congreso de los Diputados ha rechazado la propuesta de Vox de prohibir el burka y el 'niqab' en los espacios públicos. La propuesta reunió 170 votos a favor de los tres grupos de la derecha nacional, 177 en contra -PSOE, Sumar, ERC, EH Bildu, PNV, Podemos, BNG y Compromís- y una abstención de Coalición Canaria (CC). La iniciativa tampoco logró atraer a Junts, que hasta la víspera no se había pronunciado. La formación de Carles Puigdemont finalmente presentó su propia iniciativa para legislar en ese sentido tras anunciar que no seguiría el juego a quienes desdeñó como “fascistas”. Otros grupos como el PNV, CC y el propio PSOE se mostraron dispuestos a debatir el asunto, siempre que se desgaje del discurso contra la inmigración de la extrema derecha. 

Suscríbete a nuestro canal: youtube.com/@elpais
Visita http://elpais.com
Más vídeos de EL PAÍS: youtube.com/@elpais/videos
Síguenos en Facebook: https://www.facebook.com/elpais
Twitter: https://twitter.com/el_pais
Instagram: https://www.instagram.com/el_pais

#velo #pp #vox #congreso",Ole!!!!!!,prohibición burka espacios públicos,Castellano,Youtube,0,prohibición burka espacios públicos,,,,,
